 lambda =    20.000000000000000     
          32  -72356095401485.594        39.816439747983409     
          33  -72356096893805.625        38.667634134096645     
          34  -72356097694089.438        38.064949322857402     
          35  -72356097694089.438        38.064949322857402     
          36  -72356097763900.094        37.998454250102519     
          37  -72356098600309.250        37.427336955311169     
          38  -72356099624235.641        36.716688771851238     
          39  -72356100391413.297        36.168224282635080     
          40  -72356100391413.297        36.168224282635080     
          41  -72356100866554.234        35.857193758874786     
          42  -72356101442742.547        35.471873743540165     
          43  -72356101467271.203        35.451669554140182     
          44  -72356101700854.234        35.316873774829006     
          45  -72356102364186.094        34.817178706500236     
          46  -72356103048812.031        34.397734958820571     
          47  -72356103463695.156        34.142760480498971     
          48  -72356103941256.703        33.856153310624222     
          49  -72356104925145.062        33.141271443365291     
          50  -72356105556006.766        32.635138812503932     
          51  -72356105813911.453        32.462353850070258     
          52  -72356105939203.453        32.369748039875617     
          53  -72356106215752.344        32.208132839664401     
          54  -72356106569999.531        31.931475942027490     
          55  -72356106569999.531        31.931475942027490     
          56  -72356106725782.172        31.852285982050262     
          57  -72356106941131.016        31.675947136860145     
          58  -72356107038357.812        31.610115351510466     
          59  -72356107227336.766        31.474114116593107     
          60  -72356107300654.344        31.438989102292066     
          61  -72356107300654.344        31.438989102292066     
          62  -72356107533312.984        31.306593768467760     
          63  -72356107690136.047        31.194006198685997     
          64  -72356107766831.422        31.138654903161758     
          65  -72356107887981.109        31.063260703562722     
          66  -72356108012637.188        30.976872768339629     
          67  -72356108050096.438        30.956211559007201     
          68  -72356108050096.438        30.956211559007201     
          69  -72356108050096.438        30.956211559007201     
          70  -72356108151895.297        30.891985047899251     
          71  -72356108449211.391        30.708043538734479     
          72  -72356108483187.828        30.688370454328652     
          73  -72356108531244.344        30.662394576106475     
          74  -72356108531244.344        30.662394576106475     
          75  -72356108552761.984        30.651555978473326     
          76  -72356108587842.969        30.629997523263089     
          77  -72356108606969.688        30.609614472193098     
          78  -72356108620113.438        30.601199920360241     
          79  -72356108763798.484        30.524040002868812     
          80  -72356108802961.750        30.490945669469166     
          81  -72356109014872.547        30.376728584608447     
          82  -72356109069766.484        30.353707969408692     
          83  -72356109327589.688        30.195756131151960     
          84  -72356109476005.016        30.107152781354898     
          85  -72356109673971.484        29.991587465789411     
          86  -72356109718062.453        29.960646787404091     
          87  -72356109805597.188        29.910970684090266     
          88  -72356109859681.203        29.873707801160716     
          89  -72356110036039.469        29.765634077800765     
          90  -72356110101025.250        29.734984742376188     
          91  -72356110162815.234        29.688897277408866     
          92  -72356110213891.656        29.658751744389136     
          93  -72356110280859.750        29.596770365556363     
          94  -72356110355180.516        29.556145494402887     
          95  -72356110376203.906        29.543993533366780     
          96  -72356110473680.156        29.487250928188011     
          97  -72356110485854.125        29.482432294540512     
          98  -72356110507382.578        29.471438313636071     
          99  -72356110548260.656        29.440313846439917     
         100  -72356110715679.938        29.335020116414263     
         101  -72356110741125.938        29.319663547230029     
         102  -72356110772482.266        29.302700090685555     
         103  -72356110820662.703        29.284135345063195     
         104  -72356110844281.234        29.272996115496376     
         105  -72356110925822.547        29.231504727311023     
         106  -72356110980587.109        29.207373608884392     
         107  -72356111026338.062        29.172323537481571     
         108  -72356111048680.891        29.160862325347743     
         109  -72356111093767.047        29.133812864466112     
         110  -72356111119940.125        29.116388654847114     
         111  -72356111125611.703        29.112038611529236     
         112  -72356111150872.203        29.098453233338514     
         113  -72356111172832.453        29.081613465216957     
         114  -72356111205921.438        29.064471902911407     
         115  -72356111256238.578        29.032258735409865     
         116  -72356111285557.125        29.013506418689236     
         117  -72356111333498.406        28.986859327307716     
         118  -72356111387711.266        28.963428310895949     
         119  -72356111408121.297        28.954150170808088     
         120  -72356111443211.578        28.929465781378649     
         121  -72356111523982.438        28.878394286325957     
         122  -72356111571674.297        28.845910444348959     
         123  -72356111663082.156        28.797443161877503     
         124  -72356111680647.719        28.787718028723457     
         125  -72356111709119.219        28.764254519451768     
         126  -72356111752971.875        28.736819274339140     
         127  -72356111796193.344        28.716554610819106     
         128  -72356111847462.516        28.688671069698866     
         129  -72356111879260.234        28.672852201189897     
         130  -72356111885164.062        28.673275613170915     
         131  -72356111939585.031        28.638332848135025     
         132  -72356111984232.156        28.610228320880445     
         133  -72356112017459.312        28.590139612871099     
         134  -72356112043461.359        28.574318661143671     
         135  -72356112056569.062        28.565658282186945     
         136  -72356112103863.562        28.532870269605695     
         137  -72356112109357.469        28.535002574444864     
         138  -72356112161076.844        28.510842050624309     
         139  -72356112185309.891        28.497832300254501     
         140  -72356112216594.250        28.480880460251242     
         141  -72356112219898.406        28.481362713377187     
         142  -72356112231821.125        28.471625964265428     
         143  -72356112241860.734        28.471484718067426     
         144  -72356112251663.688        28.466575584522278     
         145  -72356112257476.984        28.464285978209890     
         146  -72356112286578.750        28.444427788813638     
         147  -72356112286578.750        28.444427788813638     
         148  -72356112297775.078        28.434935722731854     
         149  -72356112306916.547        28.430466481726242     
         150  -72356112312173.547        28.428609200454844     
         151  -72356112338718.703        28.411899180394084     
         152  -72356112352161.078        28.406119728445450     
         153  -72356112359308.094        28.402510568250662     
         154  -72356112365415.125        28.405272932040493     
         155  -72356112368843.047        28.403546631243252     
         156  -72356112369779.797        28.404071671475123     
         157  -72356112382411.344        28.399289654333423     
         158  -72356112384183.875        28.400948357280154     
         159  -72356112398146.062        28.392107562707338     
         160  -72356112431048.062        28.374653176900726     
         161  -72356112447394.234        28.366432756797025     
         162  -72356112471023.188        28.350220653540603     
         163  -72356112494823.547        28.335658550002304     
         164  -72356112520666.719        28.323222203124214     
         165  -72356112542405.797        28.309681064317466     
         166  -72356112562203.547        28.298947481203665     
         167  -72356112578622.844        28.289627635714137     
         168  -72356112593810.375        28.279884007508688     
         169  -72356112601924.766        28.277324804995523     
         170  -72356112616722.625        28.269439939480311     
         171  -72356112628016.438        28.263401416268611     
         172  -72356112646147.594        28.254902274028868     
         173  -72356112657030.484        28.248487297485859     
         174  -72356112671496.906        28.238940214063447     
         175  -72356112682314.359        28.232063481806509     
         176  -72356112703040.922        28.222910946848650     
         177  -72356112715336.172        28.215547815378198     
         178  -72356112739257.297        28.199805741918777     
         179  -72356112743321.234        28.199194544132606     
         180  -72356112753918.344        28.193069998858260     
         181  -72356112759122.922        28.190162118851870     
         182  -72356112773033.438        28.180150034322370     
         183  -72356112788592.375        28.169954093287920     
         184  -72356112802686.156        28.160811253561448     
         185  -72356112811140.125        28.153773957001633     
         186  -72356112813594.828        28.153224163949631     
         187  -72356112821189.250        28.149614549957498     
         188  -72356112822695.703        28.148688117139823     
         189  -72356112837211.031        28.139022876089442     
         190  -72356112847768.297        28.133550348837669     
         191  -72356112858189.312        28.128942331770492     
         192  -72356112859183.047        28.127119535923402     
         193  -72356112871715.109        28.122177911687999     
         194  -72356112873284.250        28.122272811946409     
         195  -72356112874301.656        28.122088081553599     
         196  -72356112876945.938        28.121443436091209     
         197  -72356112888000.391        28.115729231301781     
         198  -72356112898270.953        28.110092719560999     
         199  -72356112898721.375        28.109749935143846     
         200  -72356112905886.406        28.104503590881684     

 lambda =    19.000000000000000     
           1  -72356112909250.609        28.103224683817867     
           2  -72356112916549.984        28.097734171913299     
           3  -72356112924896.812        28.092609157145503     
           4  -72356112928735.750        28.090739676517625     
           5  -72356112937255.906        28.084191177164868     
           6  -72356112943046.672        28.079592626296396     
           7  -72356112945910.500        28.078667959644580     
           8  -72356112949913.547        28.075628520069188     
           9  -72356112957619.906        28.071649451485740     
          10  -72356112966155.797        28.065184028449565     
          11  -72356112977291.703        28.059000293026536     
          12  -72356112985833.516        28.052467228939712     
          13  -72356112989752.484        28.048271610759791     
          14  -72356112993193.281        28.046857014969572     
          15  -72356113001217.484        28.041943080776463     
          16  -72356113001831.891        28.040298087805752     
          17  -72356113008634.000        28.036236619604512     
          18  -72356113018512.344        28.029744244847652     
          19  -72356113024137.281        28.025724259028578     
          20  -72356113032896.609        28.020342152842968     
          21  -72356113035512.062        28.017115173459800     
          22  -72356113039860.062        28.013385577437834     
          23  -72356113042910.500        28.013345354388957     
          24  -72356113047364.469        28.010329878279741     
          25  -72356113050400.562        28.009036450635687     
          26  -72356113055424.031        28.005894546532716     
          27  -72356113059215.203        28.002652638239173     
          28  -72356113063004.531        28.000313764279042     
          29  -72356113065574.656        27.998088338979493     
          30  -72356113070403.125        27.994760665243938     
          31  -72356113076694.516        27.991130237237730     
          32  -72356113081571.281        27.987327232494618     
          33  -72356113083683.969        27.985209352704345     
          34  -72356113090207.062        27.980573665341122     
          35  -72356113093523.062        27.978462107316510     
          36  -72356113094199.234        27.978022839913844     
          37  -72356113095771.938        27.977758406140680     
          38  -72356113099301.047        27.976265117975760     
          39  -72356113103634.078        27.975100134575651     
          40  -72356113105251.016        27.975230705918509     
          41  -72356113108349.016        27.971657917129537     
          42  -72356113111684.203        27.969001026115542     
          43  -72356113115900.188        27.965678546703398     
          44  -72356113119570.391        27.964505054243695     
          45  -72356113122597.219        27.961831953815324     
          46  -72356113125050.656        27.960106122678916     
          47  -72356113128229.719        27.958045163658912     
          48  -72356113131534.797        27.955910275630867     
          49  -72356113132323.047        27.954179377091837     
          50  -72356113134546.203        27.952786299170615     
          51  -72356113137327.047        27.951023767277480     
          52  -72356113141381.312        27.949773387708163     
          53  -72356113145040.609        27.946894065506385     
          54  -72356113146208.031        27.946284757140781     
          55  -72356113148707.234        27.943647201045906     
          56  -72356113150062.875        27.942850058947638     
          57  -72356113153088.922        27.940916459904741     
          58  -72356113154424.641        27.939539336618381     
          59  -72356113157192.359        27.937700278138340     
          60  -72356113158639.547        27.936520464437812     
          61  -72356113162204.375        27.933988220436923     
          62  -72356113164799.797        27.931795775368499     
          63  -72356113167979.375        27.929950523985301     
          64  -72356113172334.516        27.927229685992383     
          65  -72356113175253.453        27.924768431791552     
          66  -72356113177401.969        27.923625698173574     
          67  -72356113178860.078        27.922018304876076     
          68  -72356113183446.703        27.919883458360442     
          69  -72356113187746.328        27.917230230294813     
          70  -72356113191635.547        27.914470188939870     
          71  -72356113195068.734        27.912000982899027     
          72  -72356113195452.531        27.911215803209732     
          73  -72356113198001.938        27.909189931453767     
          74  -72356113198774.812        27.909498176073125     
          75  -72356113201339.156        27.908009282111259     
          76  -72356113203426.938        27.905328240076138     
          77  -72356113205275.516        27.904241999990425     
          78  -72356113208039.422        27.902380363313075     
          79  -72356113210142.844        27.900311543974297     
          80  -72356113212644.859        27.899491712080565     
          81  -72356113215330.250        27.897947272674688     
          82  -72356113216221.000        27.897963596001365     
          83  -72356113217730.938        27.897063458974529     
          84  -72356113220216.734        27.895026778617922     
          85  -72356113222095.719        27.893222913930465     
          86  -72356113224785.953        27.891826522074332     
          87  -72356113226120.281        27.890494665880698     
          88  -72356113226972.516        27.889830723596042     
          89  -72356113229038.891        27.888906608583724     
          90  -72356113231560.625        27.887424023655839     
          91  -72356113232723.375        27.886747584845356     
          92  -72356113234226.688        27.885542446549529     
          93  -72356113235304.734        27.884362057273787     
          94  -72356113236657.484        27.884059682835105     
          95  -72356113238127.172        27.882663457226101     
          96  -72356113239412.719        27.881877889696895     
          97  -72356113240484.797        27.881754746959736     
          98  -72356113241690.469        27.880480987329179     
          99  -72356113243418.016        27.879598705552990     
         100  -72356113244738.953        27.878986786207378     
         101  -72356113245873.094        27.878324914125557     
         102  -72356113247075.453        27.877272766010915     
         103  -72356113248768.906        27.876392463943994     
         104  -72356113249454.797        27.876176356183166     
         105  -72356113250663.922        27.875071836333746     
         106  -72356113252292.375        27.873680232695897     
         107  -72356113254418.562        27.872147875174946     
         108  -72356113255854.609        27.871073185051177     
         109  -72356113257415.094        27.868838378556237     
         110  -72356113258776.469        27.868722973399720     
         111  -72356113260621.375        27.867272096974631     
         112  -72356113261618.703        27.866631286804115     
         113  -72356113262630.797        27.865820380296622     
         114  -72356113264236.156        27.863645086463972     
         115  -72356113266009.344        27.862360512099105     
         116  -72356113267901.406        27.861076861008698     
         117  -72356113269023.172        27.860516853963212     
         118  -72356113270286.281        27.859898458698328     
         119  -72356113272712.656        27.858657654401739     
         120  -72356113274139.250        27.858410156089306     
         121  -72356113275840.328        27.856808664098331     
         122  -72356113276372.578        27.856654618754256     
         123  -72356113277140.438        27.856341979941437     
         124  -72356113278661.703        27.855383492441490     
         125  -72356113280579.938        27.853364105030597     
         126  -72356113282048.641        27.852788877564027     
         127  -72356113282759.484        27.852252659279284     
         128  -72356113283575.156        27.851623050919592     
         129  -72356113284516.266        27.851018499959512     
         130  -72356113285026.234        27.850617239845235     
         131  -72356113286338.016        27.849901310086079     
         132  -72356113287281.000        27.849397616945954     
         133  -72356113288070.406        27.849018413793576     
         134  -72356113288781.031        27.848692354360864     
         135  -72356113289849.125        27.848146955384546     
         136  -72356113290844.922        27.847290074463011     
         137  -72356113291749.953        27.846506247972261     
         138  -72356113292677.719        27.845604294718054     
         139  -72356113293406.203        27.844728952811789     
         140  -72356113295165.859        27.843540181526169     
         141  -72356113296248.938        27.843241664764893     
         142  -72356113297653.438        27.842352082487004     
         143  -72356113299031.047        27.841607177336687     
         144  -72356113300456.266        27.841019974245157     
         145  -72356113301510.047        27.839897007155461     
         146  -72356113303514.406        27.838647985497023     
         147  -72356113304942.531        27.838041840980939     
         148  -72356113305788.219        27.837279167998847     
         149  -72356113306978.375        27.836654629599821     
         150  -72356113307681.797        27.836841971317323     
         151  -72356113309204.000        27.836321372631058     
         152  -72356113309714.125        27.835986714836519     
         153  -72356113311390.953        27.834768150079260     
         154  -72356113312463.484        27.834096400987011     
         155  -72356113313665.188        27.833062417674984     
         156  -72356113314671.922        27.832512950729658     
         157  -72356113315829.000        27.831787131237558     
         158  -72356113317825.891        27.830222200372159     
         159  -72356113318940.656        27.828990379838572     
         160  -72356113319915.969        27.828802680050078     
         161  -72356113320604.547        27.828268171231045     
         162  -72356113321533.953        27.827195177590184     
         163  -72356113322408.594        27.826822590136583     
         164  -72356113323086.047        27.826208626652502     
         165  -72356113323825.875        27.825926516786417     
         166  -72356113325153.359        27.824485283519042     
         167  -72356113325822.953        27.823605200623291     
         168  -72356113326759.688        27.822661989295231     
         169  -72356113327450.438        27.822556700873172     
         170  -72356113328387.047        27.822047542118625     
         171  -72356113328956.984        27.821359301847838     
         172  -72356113330002.141        27.820755062737526     
         173  -72356113330333.547        27.820508597922281     
         174  -72356113330737.469        27.820732692609248     
         175  -72356113331214.375        27.820510642654988     
         176  -72356113331740.609        27.820085319464770     
         177  -72356113332592.656        27.819634802146286     
         178  -72356113332955.359        27.819512960996537     
         179  -72356113334356.094        27.818410647161176     
         180  -72356113335540.797        27.817410657503387     
         181  -72356113336722.234        27.816417108815230     
         182  -72356113337222.656        27.815855901634563     
         183  -72356113337951.750        27.816100756994608     
         184  -72356113338728.031        27.814886949469560     
         185  -72356113339588.250        27.814512612684229     
         186  -72356113340115.312        27.814140460265339     
         187  -72356113340550.797        27.814333048776245     
         188  -72356113341125.750        27.813690104260907     
         189  -72356113342014.172        27.813128447628056     
         190  -72356113342538.047        27.812944369570566     
         191  -72356113343254.922        27.812368083356287     
         192  -72356113344356.391        27.811688062590978     
         193  -72356113344955.984        27.811038715273138     
         194  -72356113346321.141        27.810291010794241     
         195  -72356113347028.375        27.809968167830679     
         196  -72356113348143.531        27.808944628894487     
         197  -72356113348990.750        27.808077806299647     
         198  -72356113349937.547        27.807310716196977     
         199  -72356113350709.406        27.806988029411780     
         200  -72356113351433.141        27.806366526601764     

 lambda =    18.000000000000000     
           1  -72356113351846.734        27.805846525142748     
           2  -72356113352584.906        27.805245371598062     
           3  -72356113353203.375        27.804694508329973     
           4  -72356113353672.156        27.804498555247353     
           5  -72356113354135.297        27.803874553325503     
           6  -72356113354475.266        27.803452753552765     
           7  -72356113354721.297        27.803340957545192     
           8  -72356113355037.844        27.803284694196666     
           9  -72356113355546.203        27.802950257926426     
          10  -72356113355934.797        27.802497388579891     
          11  -72356113356291.188        27.802331100030219     
          12  -72356113356733.688        27.801743109131539     
          13  -72356113357519.203        27.800371593976706     
          14  -72356113357954.547        27.799925897127402     
          15  -72356113358234.344        27.799437696208770     
          16  -72356113358748.109        27.798512115765138     
          17  -72356113359145.766        27.798203653113362     
          18  -72356113359651.703        27.797820247812872     
          19  -72356113359852.922        27.797658098331311     
          20  -72356113360341.688        27.797379301322358     
          21  -72356113360502.828        27.797342144556772     
          22  -72356113360908.906        27.797292864090405     
          23  -72356113361412.906        27.796688085860893     
          24  -72356113361986.484        27.796113322428468     
          25  -72356113362550.250        27.795849609002520     
          26  -72356113362746.656        27.795597735368883     
          27  -72356113363043.812        27.795387008795604     
          28  -72356113363742.203        27.794385189052939     
          29  -72356113364251.906        27.794013109244268     
          30  -72356113364661.062        27.793943151920363     
          31  -72356113365243.875        27.793461369530363     
          32  -72356113365860.172        27.792758714503837     
          33  -72356113366315.594        27.792678873753101     
          34  -72356113366585.875        27.792422216061816     
          35  -72356113367129.750        27.791608025658526     
          36  -72356113367917.234        27.790859400584974     
          37  -72356113368386.984        27.790223324840852     
          38  -72356113368690.938        27.789940305145816     
          39  -72356113369010.266        27.789892253282048     
          40  -72356113369318.109        27.789848397733312     
          41  -72356113369684.141        27.789712274001616     
          42  -72356113370126.000        27.789402857008067     
          43  -72356113370434.062        27.788888179614091     
          44  -72356113370640.078        27.788826971071757     
          45  -72356113371071.656        27.788300967149482     
          46  -72356113371467.969        27.788079684943288     
          47  -72356113371951.938        27.787804573056921     
          48  -72356113372175.875        27.787657274993663     
          49  -72356113372563.594        27.787011432027931     
          50  -72356113372725.938        27.787213810884261     
          51  -72356113373055.812        27.787068849790405     
          52  -72356113373374.844        27.786544690095635     
          53  -72356113373592.844        27.786401165516580     
          54  -72356113373987.094        27.786127534662977     
          55  -72356113374384.156        27.785908826007134     
          56  -72356113374893.109        27.785108295008420     
          57  -72356113375213.281        27.784940256798727     
          58  -72356113375890.031        27.784504201713048     
          59  -72356113376381.609        27.783935413036868     
          60  -72356113376620.828        27.783659505213162     
          61  -72356113376926.547        27.783370851886929     
          62  -72356113377342.266        27.783053143652545     
          63  -72356113377749.031        27.782627070937203     
          64  -72356113377970.375        27.782427990099624     
          65  -72356113378290.484        27.781882625602847     
          66  -72356113378750.953        27.781439823922359     
          67  -72356113379023.219        27.781119515626202     
          68  -72356113379470.031        27.780545628791515     
          69  -72356113380044.094        27.779960290237586     
          70  -72356113380369.594        27.779841300066490     
          71  -72356113380676.156        27.779465071002555     
          72  -72356113381123.938        27.779026403744862     
          73  -72356113381553.531        27.779083407473479     
          74  -72356113381691.625        27.778800627727541     
          75  -72356113382059.984        27.778638486686873     
          76  -72356113382482.016        27.778442104975298     
          77  -72356113382917.250        27.777741997487329     
          78  -72356113383264.000        27.776910790724827     
          79  -72356113383531.453        27.777325219873909     
          80  -72356113383867.406        27.776818221530501     
          81  -72356113384043.484        27.776755607836833     
          82  -72356113384320.891        27.776471582073636     
          83  -72356113384614.672        27.776322544211993     
          84  -72356113384933.703        27.775942102575630     
          85  -72356113385200.203        27.775518494026610     
          86  -72356113385467.438        27.775435346142881     
          87  -72356113385840.219        27.775231228339564     
          88  -72356113385959.547        27.775340416039629     
          89  -72356113386398.016        27.774814954017838     
          90  -72356113386626.219        27.774417371367488     
          91  -72356113386841.875        27.773994916669519     
          92  -72356113387166.938        27.773360187950583     
          93  -72356113387572.188        27.773104382484245     
          94  -72356113387700.344        27.773193420544445     
          95  -72356113387971.344        27.773026526547170     
          96  -72356113388178.375        27.772788305815482     
          97  -72356113388553.828        27.772460908294327     
          98  -72356113388824.344        27.772206327442717     
          99  -72356113389234.484        27.771877062374820     
         100  -72356113389735.188        27.771298325301906     
         101  -72356113389975.969        27.771235642652361     
         102  -72356113390184.625        27.771107835201654     
         103  -72356113390665.000        27.770263834626050     
         104  -72356113390893.094        27.769899647678216     
         105  -72356113391369.875        27.769354911656734     
         106  -72356113391666.719        27.769073062312589     
         107  -72356113391946.594        27.768992183243611     
         108  -72356113392367.672        27.768732516143530     
         109  -72356113392592.922        27.768544450004129     
         110  -72356113393027.375        27.768271029441408     
         111  -72356113393268.125        27.768057883888940     
         112  -72356113393684.422        27.767833064150651     
         113  -72356113394197.953        27.767410137966991     
         114  -72356113394641.984        27.766794940401340     
         115  -72356113395063.266        27.766355341375984     
         116  -72356113395547.516        27.765879150415760     
         117  -72356113395856.516        27.765898322941226     
         118  -72356113396173.109        27.765502950629770     
         119  -72356113396566.656        27.765162848297582     
         120  -72356113397104.938        27.764741974281172     
         121  -72356113397310.438        27.764621992328131     
         122  -72356113397454.156        27.764439699531959     
         123  -72356113397703.875        27.764209867495836     
         124  -72356113397895.406        27.763974364334672     
         125  -72356113398041.547        27.763722668546308     
         126  -72356113398262.797        27.763551876864497     
         127  -72356113398619.375        27.763279157108588     
         128  -72356113398776.328        27.763138382996431     
         129  -72356113399130.656        27.762508707944455     
         130  -72356113399341.812        27.762351504764791     
         131  -72356113399560.516        27.762201948372020     
         132  -72356113399713.266        27.762353576546030     
         133  -72356113400021.234        27.762023141115357     
         134  -72356113400214.156        27.761946503652478     
         135  -72356113400422.094        27.761603980348472     
         136  -72356113400684.766        27.761424156453600     
         137  -72356113401046.344        27.761091053912946     
         138  -72356113401381.953        27.760866952756334     
         139  -72356113401661.578        27.760625217344259     
         140  -72356113402005.656        27.760245318736608     
         141  -72356113402213.938        27.759835417348352     
         142  -72356113402469.234        27.759762940226373     
         143  -72356113402792.094        27.759255166811421     
         144  -72356113403057.688        27.759112741875782     
         145  -72356113403404.781        27.759327465349838     
         146  -72356113403650.953        27.759053250378891     
         147  -72356113403899.375        27.758697992209221     
         148  -72356113404050.266        27.758522525453397     
         149  -72356113404199.203        27.758366373067378     
         150  -72356113404460.281        27.758236410833614     
         151  -72356113404831.906        27.757948967846986     
         152  -72356113405011.562        27.757819183148520     
         153  -72356113405223.766        27.757717392470362     
         154  -72356113405375.422        27.757102748680211     
         155  -72356113405558.219        27.756858146453201     
         156  -72356113405698.266        27.756901691509093     
         157  -72356113405910.953        27.756827523015286     
         158  -72356113406188.453        27.756578508044438     
         159  -72356113406422.984        27.756288150749803     
         160  -72356113406624.844        27.756200999622145     
         161  -72356113406753.562        27.755829345782256     
         162  -72356113406980.406        27.755677734767975     
         163  -72356113407268.500        27.755483042955170     
         164  -72356113407471.312        27.755281279438222     
         165  -72356113407628.516        27.755148205314118     
         166  -72356113407934.297        27.755017325684300     
         167  -72356113408117.438        27.754896769912321     
         168  -72356113408298.359        27.754953419348084     
         169  -72356113408506.844        27.754873097467613     
         170  -72356113408636.359        27.754707460522194     
         171  -72356113408786.875        27.754623847109436     
         172  -72356113409081.734        27.754335174678474     
         173  -72356113409324.438        27.754015870436735     
         174  -72356113409587.984        27.753770893002145     
         175  -72356113409743.188        27.753421220979291     
         176  -72356113410019.891        27.752988363985256     
         177  -72356113410134.203        27.752953116550216     
         178  -72356113410288.844        27.752637946534520     
         179  -72356113410524.438        27.752663093876379     
         180  -72356113410690.328        27.752922044114115     
         181  -72356113410927.406        27.752785070173612     
         182  -72356113411118.734        27.752553431030652     
         183  -72356113411409.547        27.752189070485692     
         184  -72356113411530.844        27.751845165500839     
         185  -72356113411633.938        27.751522490186506     
         186  -72356113411801.453        27.751312758464607     
         187  -72356113412020.406        27.751104391566628     
         188  -72356113412276.594        27.750906490230129     
         189  -72356113412445.219        27.750904289106487     
         190  -72356113412600.016        27.750876057842397     
         191  -72356113412774.906        27.750800664026890     
         192  -72356113413022.266        27.750465512060988     
         193  -72356113413245.766        27.750381448386666     
         194  -72356113413471.188        27.750090622795586     
         195  -72356113413761.734        27.749796669338487     
         196  -72356113413961.734        27.749444367041118     
         197  -72356113414437.516        27.749108917605398     
         198  -72356113414722.500        27.748929673322046     
         199  -72356113414859.266        27.748819515621914     
         200  -72356113415019.359        27.748641432436802     

 lambda =    17.000000000000000     
           1  -72356113415182.484        27.748061991460212     
           2  -72356113415300.312        27.747659953393942     
           3  -72356113415478.766        27.747364480796538     
           4  -72356113415621.750        27.747204574964677     
           5  -72356113415799.984        27.747087491942096     
           6  -72356113415955.438        27.746975938307695     
           7  -72356113416167.766        27.746741684701750     
           8  -72356113416296.531        27.746474016725337     
           9  -72356113416448.266        27.746506946403183     
          10  -72356113416605.344        27.746194076735886     
          11  -72356113416687.469        27.746050073398091     
          12  -72356113416813.250        27.746042268039247     
          13  -72356113417022.266        27.745911737908155     
          14  -72356113417116.828        27.746051987716623     
          15  -72356113417296.797        27.745656296208161     
          16  -72356113417414.938        27.745565685870158     
          17  -72356113417514.484        27.745503589995526     
          18  -72356113417617.016        27.745367922411798     
          19  -72356113417771.406        27.745138567208109     
          20  -72356113417959.266        27.744895810624236     
          21  -72356113418084.656        27.744862314679516     
          22  -72356113418237.297        27.744913914869159     
          23  -72356113418394.594        27.744660030972913     
          24  -72356113418509.078        27.744313972388010     
          25  -72356113418688.531        27.744095016816441     
          26  -72356113418823.812        27.743865640140552     
          27  -72356113418949.625        27.743795052635964     
          28  -72356113419190.375        27.743632747356887     
          29  -72356113419337.969        27.743497322028595     
          30  -72356113419523.078        27.743246159096337     
          31  -72356113419683.938        27.743185001887358     
          32  -72356113419876.875        27.742948404828276     
          33  -72356113419983.062        27.742789589358875     
          34  -72356113420114.562        27.742677625657741     
          35  -72356113420331.484        27.742473982526644     
          36  -72356113420504.562        27.742301624186286     
          37  -72356113420728.969        27.742072188415925     
          38  -72356113420932.547        27.741797401254427     
          39  -72356113421129.656        27.741757366871809     
          40  -72356113421233.484        27.741358535790450     
          41  -72356113421331.391        27.741203798690073     
          42  -72356113421454.031        27.741033530226122     
          43  -72356113421553.906        27.740697407667437     
          44  -72356113421684.375        27.740494740420026     
          45  -72356113421875.812        27.740315190916043     
          46  -72356113422017.938        27.740328525620111     
